epoch,lr-AdamW,step,train/acc,train/acc_s0_1,train/acc_s1_2,train/acc_s2_4,train/acc_s3_8,train/acc_s4_16,train/acc_s5_32,train/loss_epoch,train/loss_s0_1_epoch,train/loss_s0_1_step,train/loss_s1_2_epoch,train/loss_s1_2_step,train/loss_s2_4_epoch,train/loss_s2_4_step,train/loss_s3_8_epoch,train/loss_s3_8_step,train/loss_s4_16_epoch,train/loss_s4_16_step,train/loss_s5_32_epoch,train/loss_s5_32_step,train/loss_step
118,,118,0.852953314781189,1.0,1.0,0.9609375,0.876953125,0.867431640625,0.845428466796875,0.43681779503822327,0.008101814426481724,,0.0012029316276311874,,0.18213385343551636,,0.34327542781829834,,0.4048817455768585,,0.4567479193210602,,
,0.001,119,,,,,,,,,,,,,,,,,,,,,
119,,119,,,,,,,,,,0.0077772908844053745,,0.0010997448116540909,,0.18320731818675995,,0.3445957899093628,,0.3984981179237366,,0.45037874579429626,0.4309164881706238
119,,119,0.8552655577659607,1.0,1.0,0.9609375,0.8779296875,0.86865234375,0.84814453125,0.4309164881706238,0.0077772908844053745,,0.0010997448116540909,,0.18320731818675995,,0.3445957899093628,,0.3984981179237366,,0.45037874579429626,,
,0.001,120,,,,,,,,,,,,,,,,,,,,,
120,,120,,,,,,,,,,0.006869508884847164,,0.0009930306114256382,,0.17940771579742432,,0.3438182473182678,,0.3961780369281769,,0.44610199332237244,0.42719101905822754
120,,120,0.8557005524635315,1.0,1.0,0.9609375,0.8798828125,0.8677978515625,0.84881591796875,0.42719101905822754,0.006869508884847164,,0.0009930306114256382,,0.17940771579742432,,0.3438182473182678,,0.3961780369281769,,0.44610199332237244,,
,0.001,121,,,,,,,,,,,,,,,,,,,,,
121,,121,,,,,,,,,,0.006393336225301027,,0.000960550969466567,,0.1781570017337799,,0.3453786373138428,,0.386317640542984,,0.4386935830116272,0.4198421537876129
121,,121,0.8578754663467407,1.0,1.0,0.9609375,0.87890625,0.8721923828125,0.850677490234375,0.4198421537876129,0.006393336225301027,,0.000960550969466567,,0.1781570017337799,,0.3453786373138428,,0.386317640542984,,0.4386935830116272,,
,0.001,122,,,,,,,,,,,,,,,,,,,,,
122,,122,,,,,,,,,,0.006464877165853977,,0.0009542984771542251,,0.17752286791801453,,0.3498484194278717,,0.38880711793899536,,0.43440675735473633,0.41729530692100525
122,,122,0.8595467209815979,1.0,1.0,0.9609375,0.87548828125,0.8729248046875,0.852935791015625,0.41729530692100525,0.006464877165853977,,0.0009542984771542251,,0.17752286791801453,,0.3498484194278717,,0.38880711793899536,,0.43440675735473633,,
,0.001,123,,,,,,,,,,,,,,,,,,,,,
123,,123,,,,,,,,,,0.004839374218136072,,0.000931759481318295,,0.18076211214065552,,0.3473254442214966,,0.3777269124984741,,0.4335085451602936,0.4144618511199951
123,,123,0.8599359393119812,1.0,1.0,0.9609375,0.87646484375,0.8748779296875,0.8529052734375,0.4144618511199951,0.004839374218136072,,0.000931759481318295,,0.18076211214065552,,0.3473254442214966,,0.3777269124984741,,0.4335085451602936,,
,0.001,124,,,,,,,,,,,,,,,,,,,,,
124,,124,,,,,,,,,,0.005378893576562405,,0.0009478627471253276,,0.1775388866662979,,0.34387636184692383,,0.36808258295059204,,0.42207589745521545,0.40387746691703796
124,,124,0.8624313473701477,1.0,1.0,0.9609375,0.87939453125,0.8785400390625,0.855133056640625,0.40387746691703796,0.005378893576562405,,0.0009478627471253276,,0.1775388866662979,,0.34387636184692383,,0.36808258295059204,,0.42207589745521545,,
,0.001,125,,,,,,,,,,,,,,,,,,,,,
125,,125,,,,,,,,,,0.004918381106108427,,0.0009259795770049095,,0.17737211287021637,,0.34434831142425537,,0.3622515797615051,,0.418008029460907,0.39975202083587646
125,,125,0.8628892302513123,1.0,1.0,0.9609375,0.87890625,0.8778076171875,0.85595703125,0.39975202083587646,0.004918381106108427,,0.0009259795770049095,,0.17737211287021637,,0.34434831142425537,,0.3622515797615051,,0.418008029460907,,
,0.001,126,,,,,,,,,,,,,,,,,,,,,
126,,126,,,,,,,,,,0.004318554885685444,,0.0008852813043631613,,0.1759233921766281,,0.34441518783569336,,0.3588991165161133,,0.4085042178630829,0.39197927713394165
126,,126,0.8662775158882141,1.0,1.0,0.9609375,0.87890625,0.8809814453125,0.85968017578125,0.39197927713394165,0.004318554885685444,,0.0008852813043631613,,0.1759233921766281,,0.34441518783569336,,0.3588991165161133,,0.4085042178630829,,
,0.001,127,,,,,,,,,,,,,,,,,,,,,
127,,127,,,,,,,,,,0.004256237763911486,,0.0008461003890261054,,0.17531034350395203,,0.34249863028526306,,0.3521106243133545,,0.40405917167663574,0.3872743248939514
127,,127,0.8668956160545349,1.0,1.0,0.9609375,0.87841796875,0.8822021484375,0.8602294921875,0.3872743248939514,0.004256237763911486,,0.0008461003890261054,,0.17531034350395203,,0.34249863028526306,,0.3521106243133545,,0.40405917167663574,,
,0.001,128,,,,,,,,,,,,,,,,,,,,,
128,,128,,,,,,,,,,0.004091701935976744,,0.00079313077731058,,0.17632444202899933,,0.34772080183029175,,0.3503377437591553,,0.4012620449066162,0.3850999176502228
128,,128,0.8674450516700745,1.0,1.0,0.9609375,0.88037109375,0.8818359375,0.860931396484375,0.3850999176502228,0.004091701935976744,,0.00079313077731058,,0.17632444202899933,,0.34772080183029175,,0.3503377437591553,,0.4012620449066162,,
,0.001,129,,,,,,,,,,,,,,,,,,,,,
129,,129,,,,,,,,,,0.003944118972867727,,0.000745694967918098,,0.17563889920711517,,0.35784733295440674,,0.3423270285129547,,0.3997485935688019,0.38292866945266724
129,,129,0.8666895627975464,1.0,1.0,0.9609375,0.87841796875,0.883056640625,0.8597412109375,0.38292866945266724,0.003944118972867727,,0.000745694967918098,,0.17563889920711517,,0.35784733295440674,,0.3423270285129547,,0.3997485935688019,,
,0.001,130,,,,,,,,,,,,,,,,,,,,,
130,,130,,,,,,,,,,0.0028687058947980404,,0.0006735682254657149,,0.1773575246334076,,0.3632436990737915,,0.3365369737148285,,0.4015340209007263,0.3834543526172638
130,,130,0.8687271475791931,1.0,1.0,0.9609375,0.88134765625,0.886962890625,0.861297607421875,0.3834543526172638,0.0028687058947980404,,0.0006735682254657149,,0.1773575246334076,,0.3632436990737915,,0.3365369737148285,,0.4015340209007263,,
,0.001,131,,,,,,,,,,,,,,,,,,,,,
131,,131,,,,,,,,,,0.004096094518899918,,0.000745393626857549,,0.1748075634241104,,0.3476685881614685,,0.3330751061439514,,0.40009546279907227,0.3809668719768524
131,,131,0.8684294819831848,1.0,1.0,0.9609375,0.8779296875,0.88671875,0.861175537109375,0.3809668719768524,0.004096094518899918,,0.000745393626857549,,0.1748075634241104,,0.3476685881614685,,0.3330751061439514,,0.40009546279907227,,
,0.001,132,,,,,,,,,,,,,,,,,,,,,
132,,132,,,,,,,,,,0.003767061745747924,,0.0007158226217143238,,0.1719629168510437,,0.3440456986427307,,0.3304583430290222,,0.3863932490348816,0.3699933886528015
132,,132,0.8708333373069763,1.0,1.0,0.9609375,0.8818359375,0.8857421875,0.8643798828125,0.3699933886528015,0.003767061745747924,,0.0007158226217143238,,0.1719629168510437,,0.3440456986427307,,0.3304583430290222,,0.3863932490348816,,
,0.001,133,,,,,,,,,,,,,,,,,,,,,
133,,133,,,,,,,,,,0.003716705832630396,,0.0006797299720346928,,0.17102769017219543,,0.34541380405426025,,0.3258941173553467,,0.3833654522895813,0.36691904067993164
133,,133,0.8699405193328857,1.0,1.0,0.9609375,0.87841796875,0.8868408203125,0.863128662109375,0.36691904067993164,0.003716705832630396,,0.0006797299720346928,,0.17102769017219543,,0.34541380405426025,,0.3258941173553467,,0.3833654522895813,,
,0.001,134,,,,,,,,,,,,,,,,,,,,,
134,,134,,,,,,,,,,0.003986626863479614,,0.0006695449119433761,,0.17172878980636597,,0.3429415822029114,,0.3262830972671509,,0.3779293894767761,0.36280643939971924
134,,134,0.8732600808143616,1.0,1.0,0.9609375,0.88134765625,0.88720703125,0.867279052734375,0.36280643939971924,0.003986626863479614,,0.0006695449119433761,,0.17172878980636597,,0.3429415822029114,,0.3262830972671509,,0.3779293894767761,,
,0.001,135,,,,,,,,,,,,,,,,,,,,,
135,,135,,,,,,,,,,0.00304615986533463,,0.0006110238027758896,,0.17081230878829956,,0.3456427752971649,,0.3206246495246887,,0.37353000044822693,0.35855990648269653
135,,135,0.8722527623176575,1.0,1.0,0.9609375,0.873046875,0.8887939453125,0.866058349609375,0.35855990648269653,0.00304615986533463,,0.0006110238027758896,,0.17081230878829956,,0.3456427752971649,,0.3206246495246887,,0.37353000044822693,,
,0.001,136,,,,,,,,,,,,,,,,,,,,,
136,,136,,,,,,,,,,0.00271071819588542,,0.0005614041001535952,,0.17333197593688965,,0.3407706618309021,,0.3162599802017212,,0.3701053261756897,0.3549728989601135
136,,136,0.8749542236328125,1.0,1.0,0.9609375,0.87890625,0.8902587890625,0.868927001953125,0.3549728989601135,0.00271071819588542,,0.0005614041001535952,,0.17333197593688965,,0.3407706618309021,,0.3162599802017212,,0.3701053261756897,,
,0.001,137,,,,,,,,,,,,,,,,,,,,,
137,,137,,,,,,,,,,0.0030378405936062336,,0.0005653352709487081,,0.16877904534339905,,0.33477523922920227,,0.3133774995803833,,0.3656575381755829,0.35076141357421875
137,,137,0.8756868243217468,1.0,1.0,0.9609375,0.88134765625,0.8909912109375,0.86956787109375,0.35076141357421875,0.0030378405936062336,,0.0005653352709487081,,0.16877904534339905,,0.33477523922920227,,0.3133774995803833,,0.3656575381755829,,
,0.001,138,,,,,,,,,,,,,,,,,,,,,
138,,138,,,,,,,,,,0.0027909635100513697,,0.000561254215426743,,0.1683770716190338,,0.33605942130088806,,0.3078078627586365,,0.3640595078468323,0.34857335686683655
138,,138,0.8760302662849426,1.0,1.0,0.9609375,0.88330078125,0.89306640625,0.869384765625,0.34857335686683655,0.0027909635100513697,,0.000561254215426743,,0.1683770716190338,,0.33605942130088806,,0.3078078627586365,,0.3640595078468323,,
,0.001,139,,,,,,,,,,,,,,,,,,,,,
139,,139,,,,,,,,,,0.0030917960684746504,,0.0005558033008128405,,0.16921091079711914,,0.33878421783447266,,0.30234062671661377,,0.3558846116065979,0.34155306220054626
139,,139,0.8791208863258362,1.0,1.0,0.9609375,0.8798828125,0.8953857421875,0.873138427734375,0.34155306220054626,0.0030917960684746504,,0.0005558033008128405,,0.16921091079711914,,0.33878421783447266,,0.30234062671661377,,0.3558846116065979,,
,0.001,140,,,,,,,,,,,,,,,,,,,,,
140,,140,,,,,,,,,,0.002872747601941228,,0.0005250649992376566,,0.16714638471603394,,0.33308306336402893,,0.3015027940273285,,0.35146236419677734,0.3377866744995117
140,,140,0.879212498664856,1.0,1.0,0.9609375,0.876953125,0.8946533203125,0.873626708984375,0.3377866744995117,0.002872747601941228,,0.0005250649992376566,,0.16714638471603394,,0.33308306336402893,,0.3015027940273285,,0.35146236419677734,,
,0.001,141,,,,,,,,,,,,,,,,,,,,,
141,,141,,,,,,,,,,0.002766355639323592,,0.0005067467573098838,,0.16587969660758972,,0.33222073316574097,,0.2958565950393677,,0.3465537428855896,0.33298999071121216
141,,141,0.881662130355835,1.0,1.0,0.9609375,0.888671875,0.896240234375,0.875762939453125,0.33298999071121216,0.002766355639323592,,0.0005067467573098838,,0.16587969660758972,,0.33222073316574097,,0.2958565950393677,,0.3465537428855896,,
,0.001,142,,,,,,,,,,,,,,,,,,,,,
142,,142,,,,,,,,,,0.002774677239358425,,0.0004924790700897574,,0.1656101793050766,,0.33135420083999634,,0.2929516136646271,,0.3442133665084839,0.3306456208229065
142,,142,0.8810668587684631,1.0,1.0,0.9609375,0.8818359375,0.896728515625,0.875274658203125,0.3306456208229065,0.002774677239358425,,0.0004924790700897574,,0.1656101793050766,,0.33135420083999634,,0.2929516136646271,,0.3442133665084839,,
,0.001,143,,,,,,,,,,,,,,,,,,,,,
143,,143,,,,,,,,,,0.002151795197278261,,0.0004480357747524977,,0.17112915217876434,,0.3314551115036011,,0.29532909393310547,,0.3412399888038635,0.3289297819137573
143,,143,0.8818681240081787,1.0,1.0,0.9609375,0.87890625,0.8958740234375,0.876739501953125,0.3289297819137573,0.002151795197278261,,0.0004480357747524977,,0.17112915217876434,,0.3314551115036011,,0.29532909393310547,,0.3412399888038635,,
,0.001,144,,,,,,,,,,,,,,,,,,,,,
144,,144,,,,,,,,,,0.0028020190075039864,,0.000461768067907542,,0.1652081310749054,,0.3345569372177124,,0.2889549732208252,,0.34111523628234863,0.32771730422973633
144,,144,0.8833333253860474,1.0,1.0,0.9609375,0.8837890625,0.8990478515625,0.877593994140625,0.32771730422973633,0.0028020190075039864,,0.000461768067907542,,0.1652081310749054,,0.3345569372177124,,0.2889549732208252,,0.34111523628234863,,
,0.001,145,,,,,,,,,,,,,,,,,,,,,
145,,145,,,,,,,,,,0.0021577426232397556,,0.00041937860078178346,,0.1661263257265091,,0.3292565941810608,,0.28332585096359253,,0.34525924921035767,0.3295319974422455
145,,145,0.8810897469520569,1.0,1.0,0.9609375,0.88134765625,0.89697265625,0.875274658203125,0.3295319974422455,0.0021577426232397556,,0.00041937860078178346,,0.1661263257265091,,0.3292565941810608,,0.28332585096359253,,0.34525924921035767,,
,0.001,146,,,,,,,,,,,,,,,,,,,,,
146,,146,,,,,,,,,,0.0031276855152100325,,0.00044067748240195215,,0.17202827334403992,,0.3267129063606262,,0.2787986099720001,,0.33653509616851807,0.32208892703056335
146,,146,0.8852792978286743,1.0,1.0,0.9609375,0.88427734375,0.8997802734375,0.879974365234375,0.32208892703056335,0.0031276855152100325,,0.00044067748240195215,,0.17202827334403992,,0.3267129063606262,,0.2787986099720001,,0.33653509616851807,,
,0.001,147,,,,,,,,,,,,,,,,,,,,,
147,,147,,,,,,,,,,0.0026232139207422733,,0.00040886254282668233,,0.16414207220077515,,0.3298807740211487,,0.2764539122581482,,0.3229086995124817,0.3114825189113617
147,,147,0.8863324522972107,1.0,1.0,0.9609375,0.88427734375,0.899658203125,0.88140869140625,0.3114825189113617,0.0026232139207422733,,0.00040886254282668233,,0.16414207220077515,,0.3298807740211487,,0.2764539122581482,,0.3229086995124817,,
,0.001,148,,,,,,,,,,,,,,,,,,,,,
148,,148,,,,,,,,,,0.0024406902957707644,,0.00038824789226055145,,0.16429530084133148,,0.32495397329330444,,0.2707976996898651,,0.32272374629974365,0.3100535571575165
148,,148,0.8861263990402222,1.0,1.0,0.9609375,0.88671875,0.9005126953125,0.880767822265625,0.3100535571575165,0.0024406902957707644,,0.00038824789226055145,,0.16429530084133148,,0.32495397329330444,,0.2707976996898651,,0.32272374629974365,,
,0.001,149,,,,,,,,,,,,,,,,,,,,,
149,,149,,,,,,,,,,0.0031764074228703976,,0.0003999255714006722,,0.16507214307785034,,0.32530760765075684,,0.2761261463165283,,0.31780844926834106,0.30739179253578186
149,,149,0.8906364440917969,1.0,1.0,0.9609375,0.88623046875,0.9013671875,0.8865966796875,0.30739179253578186,0.0031764074228703976,,0.0003999255714006722,,0.16507214307785034,,0.32530760765075684,,0.2761261463165283,,0.31780844926834106,,
,0.001,150,,,,,,,,,,,,,,,,,,,,,
150,,150,,,,,,,,,,0.0026135831139981747,,0.00037189273280091584,,0.16642853617668152,,0.3249503970146179,,0.2731426954269409,,0.31064870953559875,0.30145978927612305
150,,150,0.8897207379341125,1.0,1.0,0.9609375,0.884765625,0.9000244140625,0.88580322265625,0.30145978927612305,0.0026135831139981747,,0.00037189273280091584,,0.16642853617668152,,0.3249503970146179,,0.2731426954269409,,0.31064870953559875,,
,0.001,151,,,,,,,,,,,,,,,,,,,,,
151,,151,,,,,,,,,,0.00258421478793025,,0.0003571462002582848,,0.16735854744911194,,0.3229435980319977,,0.2593405246734619,,0.30407461524009705,0.2938562035560608
151,,151,0.8928800821304321,1.0,1.0,0.9609375,0.8818359375,0.9046630859375,0.8890380859375,0.2938562035560608,0.00258421478793025,,0.0003571462002582848,,0.16735854744911194,,0.3229435980319977,,0.2593405246734619,,0.30407461524009705,,
,0.001,152,,,,,,,,,,,,,,,,,,,,,
152,,152,,,,,,,,,,0.0031100972555577755,,0.00036265747621655464,,0.16405846178531647,,0.3191235661506653,,0.2650794982910156,,0.30254626274108887,0.29356861114501953
152,,152,0.8930860757827759,1.0,1.0,0.9609375,0.88525390625,0.902587890625,0.889617919921875,0.29356861114501953,0.0031100972555577755,,0.00036265747621655464,,0.16405846178531647,,0.3191235661506653,,0.2650794982910156,,0.30254626274108887,,
,0.001,153,,,,,,,,,,,,,,,,,,,,,
153,,153,,,,,,,,,,0.002656147815287113,,0.00033983701723627746,,0.1633727103471756,,0.32134830951690674,,0.2577553391456604,,0.29787081480026245,0.2887834310531616
153,,153,0.8935897350311279,1.0,1.0,0.9609375,0.8876953125,0.90380859375,0.88983154296875,0.2887834310531616,0.002656147815287113,,0.00033983701723627746,,0.1633727103471756,,0.32134830951690674,,0.2577553391456604,,0.29787081480026245,,
,0.001,154,,,,,,,,,,,,,,,,,,,,,
154,,154,,,,,,,,,,0.003221681108698249,,0.00033927097683772445,,0.16655796766281128,,0.31661826372146606,,0.25054487586021423,,0.29281288385391235,0.28345271944999695
154,,154,0.8973901271820068,1.0,1.0,0.9609375,0.88720703125,0.9066162109375,0.89422607421875,0.28345271944999695,0.003221681108698249,,0.00033927097683772445,,0.16655796766281128,,0.31661826372146606,,0.25054487586021423,,0.29281288385391235,,
,0.001,155,,,,,,,,,,,,,,,,,,,,,
155,,155,,,,,,,,,,0.0032095606438815594,,0.0003345638979226351,,0.16238510608673096,,0.3206353187561035,,0.24789434671401978,,0.2858082354068756,0.277840256690979
155,,155,0.8986950516700745,1.0,1.0,0.9609375,0.88134765625,0.9093017578125,0.895660400390625,0.277840256690979,0.0032095606438815594,,0.0003345638979226351,,0.16238510608673096,,0.3206353187561035,,0.24789434671401978,,0.2858082354068756,,
,0.001,156,,,,,,,,,,,,,,,,,,,,,
156,,156,,,,,,,,,,0.0028638325165957212,,0.00031796953408047557,,0.167068749666214,,0.31830787658691406,,0.2412433624267578,,0.28267180919647217,0.2741854786872864
156,,156,0.8996108174324036,1.0,1.0,0.9609375,0.8857421875,0.9124755859375,0.89581298828125,0.2741854786872864,0.0028638325165957212,,0.00031796953408047557,,0.167068749666214,,0.31830787658691406,,0.2412433624267578,,0.28267180919647217,,
,0.001,157,,,,,,,,,,,,,,,,,,,,,
157,,157,,,,,,,,,,0.003157394239678979,,0.0003085847129113972,,0.16305722296237946,,0.31297042965888977,,0.23545756936073303,,0.27694201469421387,0.26850491762161255
157,,157,0.9041895866394043,1.0,1.0,0.9609375,0.88427734375,0.913330078125,0.90179443359375,0.26850491762161255,0.003157394239678979,,0.0003085847129113972,,0.16305722296237946,,0.31297042965888977,,0.23545756936073303,,0.27694201469421387,,
,0.001,158,,,,,,,,,,,,,,,,,,,,,
158,,158,,,,,,,,,,0.00260644918307662,,0.0002806682896334678,,0.16020604968070984,,0.31471654772758484,,0.23436392843723297,,0.27872154116630554,0.26968273520469666
158,,158,0.8998855352401733,1.0,1.0,0.9609375,0.88330078125,0.912353515625,0.8963623046875,0.26968273520469666,0.00260644918307662,,0.0002806682896334678,,0.16020604968070984,,0.31471654772758484,,0.23436392843723297,,0.27872154116630554,,
,0.001,159,,,,,,,,,,,,,,,,,,,,,
159,,159,,,,,,,,,,0.0032913105096668005,,0.00028504786314442754,,0.17446744441986084,,0.3154597282409668,,0.23660534620285034,,0.28161531686782837,0.2724764943122864
159,,159,0.901511013507843,1.0,1.0,0.9609375,0.88232421875,0.917236328125,0.897369384765625,0.2724764943122864,0.0032913105096668005,,0.00028504786314442754,,0.17446744441986084,,0.3154597282409668,,0.23660534620285034,,0.28161531686782837,,
,0.001,160,,,,,,,,,,,,,,,,,,,,,
160,,160,,,,,,,,,,0.002135974122211337,,0.00025334692327305675,,0.1628762185573578,,0.3156505823135376,,0.23878182470798492,,0.27946093678474426,0.27114060521125793
160,,160,0.9004579186439514,1.0,1.0,0.9609375,0.89111328125,0.911865234375,0.896759033203125,0.27114060521125793,0.002135974122211337,,0.00025334692327305675,,0.1628762185573578,,0.3156505823135376,,0.23878182470798492,,0.27946093678474426,,
,0.001,161,,,,,,,,,,,,,,,,,,,,,
161,,161,,,,,,,,,,0.003381013870239258,,0.00026696291752159595,,0.16109777987003326,,0.3125607371330261,,0.22577205300331116,,0.26999130845069885,0.2614319920539856
161,,161,0.9056776762008667,1.0,1.0,0.9609375,0.88720703125,0.9171142578125,0.90264892578125,0.2614319920539856,0.003381013870239258,,0.00026696291752159595,,0.16109777987003326,,0.3125607371330261,,0.22577205300331116,,0.26999130845069885,,
,0.001,162,,,,,,,,,,,,,,,,,,,,,
162,,162,,,,,,,,,,0.003378518857061863,,0.00026013999013230205,,0.15924511849880219,,0.31991270184516907,,0.21800805628299713,,0.2547311782836914,0.2488509565591812
162,,162,0.910462498664856,1.0,1.0,0.9609375,0.88818359375,0.920166015625,0.908203125,0.2488509565591812,0.003378518857061863,,0.00026013999013230205,,0.15924511849880219,,0.31991270184516907,,0.21800805628299713,,0.2547311782836914,,
,0.001,163,,,,,,,,,,,,,,,,,,,,,
163,,163,,,,,,,,,,0.002184744458645582,,0.00022882559278514236,,0.17262470722198486,,0.3186231851577759,,0.221396803855896,,0.25998759269714355,0.25352516770362854
163,,163,0.9063416123390198,1.0,1.0,0.9609375,0.88134765625,0.917724609375,0.90374755859375,0.25352516770362854,0.002184744458645582,,0.00022882559278514236,,0.17262470722198486,,0.3186231851577759,,0.221396803855896,,0.25998759269714355,,
,0.001,164,,,,,,,,,,,,,,,,,,,,,
164,,164,,,,,,,,,,0.0027916766703128815,,0.0002372873859712854,,0.16056840121746063,,0.31335777044296265,,0.21489378809928894,,0.25656622648239136,0.24935117363929749
164,,164,0.9109203219413757,1.0,1.0,0.9609375,0.88720703125,0.9229736328125,0.908172607421875,0.24935117363929749,0.0027916766703128815,,0.0002372873859712854,,0.16056840121746063,,0.31335777044296265,,0.21489378809928894,,0.25656622648239136,,
,0.001,165,,,,,,,,,,,,,,,,,,,,,
165,,165,,,,,,,,,,0.002711669309064746,,0.00023210296058095992,,0.15919046103954315,,0.3309352993965149,,0.20901256799697876,,0.24646691977977753,0.2414797693490982
165,,165,0.9119277000427246,1.0,1.0,0.9609375,0.88330078125,0.9254150390625,0.909149169921875,0.2414797693490982,0.002711669309064746,,0.00023210296058095992,,0.15919046103954315,,0.3309352993965149,,0.20901256799697876,,0.24646691977977753,,
,0.001,166,,,,,,,,,,,,,,,,,,,,,
166,,166,,,,,,,,,,0.0025381988380104303,,0.00022057213936932385,,0.16032934188842773,,0.30984389781951904,,0.20588888227939606,,0.2439495325088501,0.23802973330020905
166,,166,0.9122253060340881,1.0,1.0,0.9609375,0.8828125,0.9237060546875,0.910003662109375,0.23802973330020905,0.0025381988380104303,,0.00022057213936932385,,0.16032934188842773,,0.30984389781951904,,0.20588888227939606,,0.2439495325088501,,
,0.001,167,,,,,,,,,,,,,,,,,,,,,
167,,167,,,,,,,,,,0.003000759519636631,,0.00022009533131495118,,0.18312138319015503,,0.3145219087600708,,0.19960150122642517,,0.23570121824741364,0.23114964365959167
167,,167,0.9171245694160461,1.0,1.0,0.9609375,0.88232421875,0.9273681640625,0.9156494140625,0.23114964365959167,0.003000759519636631,,0.00022009533131495118,,0.18312138319015503,,0.3145219087600708,,0.19960150122642517,,0.23570121824741364,,
,0.001,168,,,,,,,,,,,,,,,,,,,,,
168,,168,,,,,,,,,,0.0023645793553441763,,0.00020013211178593338,,0.16022643446922302,,0.3043472170829773,,0.19709867238998413,,0.23564106225967407,0.2298891693353653
168,,168,0.915956974029541,1.0,1.0,0.9609375,0.892578125,0.9285888671875,0.91314697265625,0.2298891693353653,0.0023645793553441763,,0.00020013211178593338,,0.16022643446922302,,0.3043472170829773,,0.19709867238998413,,0.23564106225967407,,
,0.001,169,,,,,,,,,,,,,,,,,,,,,
169,,169,,,,,,,,,,0.002133833011612296,,0.00019307041657157242,,0.17071150243282318,,0.3017679452896118,,0.1881583034992218,,0.22025422751903534,0.21667127311229706
169,,169,0.9222298860549927,1.0,1.0,0.9609375,0.89208984375,0.9312744140625,0.920867919921875,0.21667127311229706,0.002133833011612296,,0.00019307041657157242,,0.17071150243282318,,0.3017679452896118,,0.1881583034992218,,0.22025422751903534,,
,0.001,170,,,,,,,,,,,,,,,,,,,,,
170,,170,,,,,,,,,,0.0023895539343357086,,0.0002009664021898061,,0.1668071299791336,,0.2983037233352661,,0.18917924165725708,,0.22201216220855713,0.21797354519367218
170,,170,0.920192301273346,1.0,1.0,0.9609375,0.896484375,0.928955078125,0.91845703125,0.21797354519367218,0.0023895539343357086,,0.0002009664021898061,,0.1668071299791336,,0.2983037233352661,,0.18917924165725708,,0.22201216220855713,,
,0.001,171,,,,,,,,,,,,,,,,,,,,,
171,,171,,,,,,,,,,0.0021821276750415564,,0.00019199764938093722,,0.16444328427314758,,0.2976036071777344,,0.1824309229850769,,0.2087557464838028,0.20670247077941895
171,,171,0.9269917607307434,1.0,1.0,0.9609375,0.8935546875,0.9346923828125,0.92626953125,0.20670247077941895,0.0021821276750415564,,0.00019199764938093722,,0.16444328427314758,,0.2976036071777344,,0.1824309229850769,,0.2087557464838028,,
,0.001,172,,,,,,,,,,,,,,,,,,,,,
172,,172,,,,,,,,,,0.0019506252137944102,,0.0001821051409933716,,0.15718665719032288,,0.29629164934158325,,0.1761322319507599,,0.2008134126663208,0.19941622018814087
172,,172,0.9285485744476318,1.0,1.0,0.9609375,0.8955078125,0.9381103515625,0.9273681640625,0.19941622018814087,0.0019506252137944102,,0.0001821051409933716,,0.15718665719032288,,0.29629164934158325,,0.1761322319507599,,0.2008134126663208,,
,0.001,173,,,,,,,,,,,,,,,,,,,,,
173,,173,,,,,,,,,,0.00212848000228405,,0.00017998958355747163,,0.1674155592918396,,0.2971581816673279,,0.1755133420228958,,0.19911953806877136,0.19819007813930511
173,,173,0.9285485744476318,1.0,1.0,0.9609375,0.89306640625,0.9368896484375,0.927825927734375,0.19819007813930511,0.00212848000228405,,0.00017998958355747163,,0.1674155592918396,,0.2971581816673279,,0.1755133420228958,,0.19911953806877136,,
,0.001,174,,,,,,,,,,,,,,,,,,,,,
174,,174,,,,,,,,,,0.0022004456259310246,,0.0001756690617185086,,0.1659623682498932,,0.29020774364471436,,0.16480375826358795,,0.1900700032711029,0.1890498548746109
174,,174,0.9330815076828003,1.0,1.0,0.9609375,0.8974609375,0.9398193359375,0.932861328125,0.1890498548746109,0.0022004456259310246,,0.0001756690617185086,,0.1659623682498932,,0.29020774364471436,,0.16480375826358795,,0.1900700032711029,,
,0.001,175,,,,,,,,,,,,,,,,,,,,,
175,,175,,,,,,,,,,0.001755483914166689,,0.00016077046166174114,,0.1569981724023819,,0.29661428928375244,,0.16581085324287415,,0.1875372678041458,0.1875336468219757
175,,175,0.9318910241127014,1.0,1.0,0.9609375,0.89501953125,0.939697265625,0.93145751953125,0.1875336468219757,0.001755483914166689,,0.00016077046166174114,,0.1569981724023819,,0.29661428928375244,,0.16581085324287415,,0.1875372678041458,,
,0.001,176,,,,,,,,,,,,,,,,,,,,,
176,,176,,,,,,,,,,0.0020775655284523964,,0.00015901240112725645,,0.15630686283111572,,0.2898707985877991,,0.1764402985572815,,0.1867702156305313,0.1886276751756668
176,,176,0.9334707260131836,1.0,1.0,0.9609375,0.8974609375,0.933349609375,0.93499755859375,0.1886276751756668,0.0020775655284523964,,0.00015901240112725645,,0.15630686283111572,,0.2898707985877991,,0.1764402985572815,,0.1867702156305313,,
,0.001,177,,,,,,,,,,,,,,,,,,,,,
177,,177,,,,,,,,,,0.0012985378270968795,,0.00013451854465529323,,0.1689504086971283,,0.3029443025588989,,0.15783850848674774,,0.18132901191711426,0.18181762099266052
