epoch,lr-AdamW,step,train/acc,train/acc_s0_1,train/acc_s1_2,train/acc_s2_4,train/acc_s3_8,train/acc_s4_16,train/acc_s5_32,train/loss_epoch,train/loss_s0_1_epoch,train/loss_s0_1_step,train/loss_s1_2_epoch,train/loss_s1_2_step,train/loss_s2_4_epoch,train/loss_s2_4_step,train/loss_s3_8_epoch,train/loss_s3_8_step,train/loss_s4_16_epoch,train/loss_s4_16_step,train/loss_s5_32_epoch,train/loss_s5_32_step,train/loss_step
178,,178,,,,,,,,,,0.007181307766586542,,0.0012385864974930882,,0.2801367938518524,,0.08167712390422821,,0.08052165806293488,,0.09525447338819504,0.09368189424276352
178,,178,0.9639652371406555,1.0,1.0,0.876953125,0.95947265625,0.970703125,0.9637451171875,0.09368189424276352,0.007181307766586542,,0.0012385864974930882,,0.2801367938518524,,0.08167712390422821,,0.08052165806293488,,0.09525447338819504,,
,0.001,179,,,,,,,,,,,,,,,,,,,,,
179,,179,,,,,,,,,,0.006990144029259682,,0.0011771239805966616,,0.2792340815067291,,0.07559467852115631,,0.07245296239852905,,0.09297919273376465,0.09016568213701248
179,,179,0.9655219912528992,1.0,1.0,0.873046875,0.96630859375,0.97412109375,0.964599609375,0.09016568213701248,0.006990144029259682,,0.0011771239805966616,,0.2792340815067291,,0.07559467852115631,,0.07245296239852905,,0.09297919273376465,,
,0.001,180,,,,,,,,,,,,,,,,,,,,,
180,,180,,,,,,,,,,0.0074065146036446095,,0.0011968233156949282,,0.2701925039291382,,0.07283756881952286,,0.07140205800533295,,0.08782659471035004,0.08586830645799637
180,,180,0.9665293097496033,1.0,1.0,0.873046875,0.9677734375,0.9737548828125,0.9659423828125,0.08586830645799637,0.0074065146036446095,,0.0011968233156949282,,0.2701925039291382,,0.07283756881952286,,0.07140205800533295,,0.08782659471035004,,
,0.001,181,,,,,,,,,,,,,,,,,,,,,
181,,181,,,,,,,,,,0.007299775257706642,,0.001147982431575656,,0.2665598392486572,,0.07625430077314377,,0.07075873017311096,,0.0858418196439743,0.08437611162662506
181,,181,0.9674450755119324,1.0,1.0,0.873046875,0.97021484375,0.9736328125,0.967041015625,0.08437611162662506,0.007299775257706642,,0.001147982431575656,,0.2665598392486572,,0.07625430077314377,,0.07075873017311096,,0.0858418196439743,,
,0.001,182,,,,,,,,,,,,,,,,,,,,,
182,,182,,,,,,,,,,0.006195743102580309,,0.0009784209541976452,,0.27229562401771545,,0.07948613911867142,,0.0700884610414505,,0.08309352397918701,0.08240613341331482
182,,182,0.9682234525680542,1.0,1.0,0.87109375,0.96484375,0.9718017578125,0.968902587890625,0.08240613341331482,0.006195743102580309,,0.0009784209541976452,,0.27229562401771545,,0.07948613911867142,,0.0700884610414505,,0.08309352397918701,,
,0.001,183,,,,,,,,,,,,,,,,,,,,,
183,,183,,,,,,,,,,0.0052777486853301525,,0.0008255874272435904,,0.274689257144928,,0.07761138677597046,,0.06726225465536118,,0.07892835140228271,0.07869048416614532
183,,183,0.9699175953865051,1.0,1.0,0.87109375,0.96435546875,0.97412109375,0.970611572265625,0.07869048416614532,0.0052777486853301525,,0.0008255874272435904,,0.274689257144928,,0.07761138677597046,,0.06726225465536118,,0.07892835140228271,,
,0.001,184,,,,,,,,,,,,,,,,,,,,,
184,,184,,,,,,,,,,0.004866066388785839,,0.0007145954295992851,,0.2703680694103241,,0.07245741784572601,,0.06538400053977966,,0.07559365034103394,0.07554365694522858
184,,184,0.9716804027557373,1.0,1.0,0.87109375,0.96875,0.97509765625,0.972442626953125,0.07554365694522858,0.004866066388785839,,0.0007145954295992851,,0.2703680694103241,,0.07245741784572601,,0.06538400053977966,,0.07559365034103394,,
,0.001,185,,,,,,,,,,,,,,,,,,,,,
185,,185,,,,,,,,,,0.004486138932406902,,0.0006099307211115956,,0.2690243422985077,,0.06809373944997787,,0.06282386183738708,,0.07418778538703918,0.07378792762756348
185,,185,0.9714972972869873,1.0,1.0,0.873046875,0.9697265625,0.976318359375,0.9718017578125,0.07378792762756348,0.004486138932406902,,0.0006099307211115956,,0.2690243422985077,,0.06809373944997787,,0.06282386183738708,,0.07418778538703918,,
,0.001,186,,,,,,,,,,,,,,,,,,,,,
186,,186,,,,,,,,,,0.0041033364832401276,,0.0005285678198561072,,0.27025139331817627,,0.07071676850318909,,0.06323109567165375,,0.07157529890537262,0.07204130291938782
186,,186,0.9720009565353394,1.0,1.0,0.873046875,0.966796875,0.9776611328125,0.972320556640625,0.07204130291938782,0.0041033364832401276,,0.0005285678198561072,,0.27025139331817627,,0.07071676850318909,,0.06323109567165375,,0.07157529890537262,,
,0.001,187,,,,,,,,,,,,,,,,,,,,,
187,,187,,,,,,,,,,0.0040177349001169205,,0.0004850227851420641,,0.2708888649940491,,0.07231836020946503,,0.060763318091630936,,0.06822317838668823,0.06914615631103516
187,,187,0.9728479981422424,1.0,1.0,0.876953125,0.9677734375,0.9776611328125,0.97332763671875,0.06914615631103516,0.0040177349001169205,,0.0004850227851420641,,0.2708888649940491,,0.07231836020946503,,0.060763318091630936,,0.06822317838668823,,
,0.001,188,,,,,,,,,,,,,,,,,,,,,
188,,188,,,,,,,,,,0.003899234114214778,,0.0004483558004721999,,0.26833000779151917,,0.06829611957073212,,0.05848536640405655,,0.06548621505498886,0.0664469301700592
188,,188,0.9741300344467163,1.0,1.0,0.876953125,0.970703125,0.9779052734375,0.97479248046875,0.0664469301700592,0.003899234114214778,,0.0004483558004721999,,0.26833000779151917,,0.06829611957073212,,0.05848536640405655,,0.06548621505498886,,
,0.001,189,,,,,,,,,,,,,,,,,,,,,
189,,189,,,,,,,,,,0.00333420280367136,,0.00039172833203338087,,0.26669955253601074,,0.06845453381538391,,0.05667658522725105,,0.06407668441534042,0.0650380328297615
189,,189,0.9751603007316589,1.0,1.0,0.876953125,0.97216796875,0.9794921875,0.975677490234375,0.0650380328297615,0.00333420280367136,,0.00039172833203338087,,0.26669955253601074,,0.06845453381538391,,0.05667658522725105,,0.06407668441534042,,
,0.001,190,,,,,,,,,,,,,,,,,,,,,
190,,190,,,,,,,,,,0.0028897454030811787,,0.0003439746215008199,,0.2710700035095215,,0.06969740241765976,,0.05567657947540283,,0.061130572110414505,0.06274940073490143
190,,190,0.9757326245307922,1.0,1.0,0.87109375,0.9697265625,0.978759765625,0.97686767578125,0.06274940073490143,0.0028897454030811787,,0.0003439746215008199,,0.2710700035095215,,0.06969740241765976,,0.05567657947540283,,0.061130572110414505,,
,0.001,191,,,,,,,,,,,,,,,,,,,,,
191,,191,,,,,,,,,,0.002739250659942627,,0.00031203817343339324,,0.26919853687286377,,0.0675460547208786,,0.05552428960800171,,0.05832676962018013,0.06049446389079094
191,,191,0.9766483902931213,1.0,1.0,0.87109375,0.96923828125,0.978759765625,0.978118896484375,0.06049446389079094,0.002739250659942627,,0.00031203817343339324,,0.26919853687286377,,0.0675460547208786,,0.05552428960800171,,0.05832676962018013,,
,0.001,192,,,,,,,,,,,,,,,,,,,,,
192,,192,,,,,,,,,,0.002334966091439128,,0.00026740884641185403,,0.26611751317977905,,0.06695638597011566,,0.05410592257976532,,0.05577969551086426,0.05825349688529968
192,,192,0.9774954319000244,1.0,1.0,0.87109375,0.970703125,0.9791259765625,0.97906494140625,0.05825349688529968,0.002334966091439128,,0.00026740884641185403,,0.26611751317977905,,0.06695638597011566,,0.05410592257976532,,0.05577969551086426,,
,0.001,193,,,,,,,,,,,,,,,,,,,,,
193,,193,,,,,,,,,,0.001967043848708272,,0.00023114932992029935,,0.2644996643066406,,0.06291475892066956,,0.05186793580651283,,0.054166823625564575,0.05641498789191246
193,,193,0.9783425331115723,1.0,1.0,0.875,0.97216796875,0.9803466796875,0.979736328125,0.05641498789191246,0.001967043848708272,,0.00023114932992029935,,0.2644996643066406,,0.06291475892066956,,0.05186793580651283,,0.054166823625564575,,
,0.001,194,,,,,,,,,,,,,,,,,,,,,
194,,194,,,,,,,,,,0.0019696613308042288,,0.0002180096780648455,,0.2703755497932434,,0.06255590170621872,,0.050893548876047134,,0.051669470965862274,0.05441078171133995
194,,194,0.9793269634246826,1.0,1.0,0.873046875,0.97314453125,0.9798583984375,0.98114013671875,0.05441078171133995,0.0019696613308042288,,0.0002180096780648455,,0.2703755497932434,,0.06255590170621872,,0.050893548876047134,,0.051669470965862274,,
,0.001,195,,,,,,,,,,,,,,,,,,,,,
195,,195,,,,,,,,,,0.001712642959319055,,0.00019277243700344115,,0.2659975588321686,,0.06280576437711716,,0.04938434809446335,,0.04911336675286293,0.05217032507061958
195,,195,0.9798992872238159,1.0,1.0,0.873046875,0.97216796875,0.980224609375,0.98187255859375,0.05217032507061958,0.001712642959319055,,0.00019277243700344115,,0.2659975588321686,,0.06280576437711716,,0.04938434809446335,,0.04911336675286293,,
,0.001,196,,,,,,,,,,,,,,,,,,,,,
196,,196,,,,,,,,,,0.001604580320417881,,0.00017510296311229467,,0.26435351371765137,,0.06237164884805679,,0.04820755869150162,,0.04724949598312378,0.05051162466406822
196,,196,0.9801053404808044,1.0,1.0,0.869140625,0.97119140625,0.9813232421875,0.98199462890625,0.05051162466406822,0.001604580320417881,,0.00017510296311229467,,0.26435351371765137,,0.06237164884805679,,0.04820755869150162,,0.04724949598312378,,
,0.001,197,,,,,,,,,,,,,,,,,,,,,
197,,197,,,,,,,,,,0.0013704441953450441,,0.000151920598000288,,0.27013099193573,,0.05989650636911392,,0.04691976308822632,,0.04473596066236496,0.04833592101931572
197,,197,0.9808379411697388,1.0,1.0,0.87109375,0.97314453125,0.982421875,0.9825439453125,0.04833592101931572,0.0013704441953450441,,0.000151920598000288,,0.27013099193573,,0.05989650636911392,,0.04691976308822632,,0.04473596066236496,,
,0.001,198,,,,,,,,,,,,,,,,,,,,,
198,,198,,,,,,,,,,0.0012340081157162786,,0.00013428018428385258,,0.26629573106765747,,0.060103464871644974,,0.04577132314443588,,0.042834699153900146,0.04665884003043175
198,,198,0.9813873767852783,1.0,1.0,0.87109375,0.97216796875,0.982177734375,0.9833984375,0.04665884003043175,0.0012340081157162786,,0.00013428018428385258,,0.26629573106765747,,0.060103464871644974,,0.04577132314443588,,0.042834699153900146,,
,0.001,199,,,,,,,,,,,,,,,,,,,,,
199,,199,,,,,,,,,,0.0011632826644927263,,0.00012191382120363414,,0.2691923975944519,,0.05987762659788132,,0.04459363967180252,,0.04121186584234238,0.045243825763463974
199,,199,0.9822573661804199,1.0,1.0,0.876953125,0.9736328125,0.9830322265625,0.984161376953125,0.045243825763463974,0.0011632826644927263,,0.00012191382120363414,,0.2691923975944519,,0.05987762659788132,,0.04459363967180252,,0.04121186584234238,,
,0.001,200,,,,,,,,,,,,,,,,,,,,,
200,,200,,,,,,,,,,0.0010543270036578178,,0.00011327218089718372,,0.2669921815395355,,0.058915767818689346,,0.04353148862719536,,0.039242908358573914,0.04349655285477638
200,,200,0.9829212427139282,1.0,1.0,0.876953125,0.97265625,0.9835205078125,0.9849853515625,0.04349655285477638,0.0010543270036578178,,0.00011327218089718372,,0.2669921815395355,,0.058915767818689346,,0.04353148862719536,,0.039242908358573914,,
,0.001,201,,,,,,,,,,,,,,,,,,,,,
201,,201,,,,,,,,,,0.0010080024367198348,,0.00010635879880283028,,0.2651824951171875,,0.059407059103250504,,0.042211130261421204,,0.03769274801015854,0.04208778589963913
201,,201,0.9828983545303345,1.0,1.0,0.876953125,0.97265625,0.983642578125,0.98492431640625,0.04208778589963913,0.0010080024367198348,,0.00010635879880283028,,0.2651824951171875,,0.059407059103250504,,0.042211130261421204,,0.03769274801015854,,
,0.001,202,,,,,,,,,,,,,,,,,,,,,
202,,202,,,,,,,,,,0.0007981451926752925,,9.521386527922004e-05,,0.27162182331085205,,0.06161569431424141,,0.044044435024261475,,0.03854495659470558,0.04324977472424507
202,,202,0.9822115302085876,1.0,1.0,0.87109375,0.97119140625,0.982666015625,0.98443603515625,0.04324977472424507,0.0007981451926752925,,9.521386527922004e-05,,0.27162182331085205,,0.06161569431424141,,0.044044435024261475,,0.03854495659470558,,
,0.001,203,,,,,,,,,,,,,,,,,,,,,
203,,203,,,,,,,,,,0.0014755562879145145,,0.00011056046787416562,,0.32879894971847534,,0.08240210264921188,,0.08486390113830566,,0.0741177499294281,0.07923676073551178
203,,203,0.970512866973877,1.0,1.0,0.841796875,0.962890625,0.968994140625,0.973236083984375,0.07923676073551178,0.0014755562879145145,,0.00011056046787416562,,0.32879894971847534,,0.08240210264921188,,0.08486390113830566,,0.0741177499294281,,
,0.001,204,,,,,,,,,,,,,,,,,,,,,
204,,204,,,,,,,,,,0.0004325169720686972,,7.426461525028571e-05,,0.34906715154647827,,0.10638009756803513,,0.1084025502204895,,0.15103992819786072,0.14271800220012665
204,,204,0.9611950516700745,1.0,1.0,0.87109375,0.9638671875,0.9697265625,0.960113525390625,0.14271800220012665,0.0004325169720686972,,7.426461525028571e-05,,0.34906715154647827,,0.10638009756803513,,0.1084025502204895,,0.15103992819786072,,
,0.001,205,,,,,,,,,,,,,,,,,,,,,
205,,205,,,,,,,,,,0.0007046362152323127,,9.321731340605766e-05,,0.31969141960144043,,0.09744344651699066,,0.08596749603748322,,0.06350485980510712,0.07207998633384705
205,,205,0.9752747416496277,1.0,1.0,0.87109375,0.9638671875,0.9739990234375,0.977813720703125,0.07207998633384705,0.0007046362152323127,,9.321731340605766e-05,,0.31969141960144043,,0.09744344651699066,,0.08596749603748322,,0.06350485980510712,,
,0.001,206,,,,,,,,,,,,,,,,,,,,,
206,,206,,,,,,,,,,0.003235821146517992,,0.00020135332306381315,,0.2912803292274475,,0.07198262959718704,,0.059830956161022186,,0.08326186239719391,0.08047493547201157
206,,206,0.9685439467430115,1.0,1.0,0.876953125,0.96923828125,0.9774169921875,0.967559814453125,0.08047493547201157,0.003235821146517992,,0.00020135332306381315,,0.2912803292274475,,0.07198262959718704,,0.059830956161022186,,0.08326186239719391,,
,0.001,207,,,,,,,,,,,,,,,,,,,,,
207,,207,,,,,,,,,,0.007217760663479567,,0.000393363821785897,,0.2940722107887268,,0.08049079775810242,,0.0650864988565445,,0.09408648312091827,0.09001616388559341
207,,207,0.966369092464447,1.0,1.0,0.873046875,0.96630859375,0.974853515625,0.965545654296875,0.09001616388559341,0.007217760663479567,,0.000393363821785897,,0.2940722107887268,,0.08049079775810242,,0.0650864988565445,,0.09408648312091827,,
,0.001,208,,,,,,,,,,,,,,,,,,,,,
208,,208,,,,,,,,,,0.008084549568593502,,0.0005113166989758611,,0.27990099787712097,,0.10044553875923157,,0.08083930611610413,,0.07590606063604355,0.08010236918926239
208,,208,0.9696657657623291,1.0,1.0,0.873046875,0.962890625,0.968017578125,0.97186279296875,0.08010236918926239,0.008084549568593502,,0.0005113166989758611,,0.27990099787712097,,0.10044553875923157,,0.08083930611610413,,0.07590606063604355,,
,0.001,209,,,,,,,,,,,,,,,,,,,,,
209,,209,,,,,,,,,,0.006402693688869476,,0.0004591947072185576,,0.27435001730918884,,0.07438179850578308,,0.06649652123451233,,0.0629069060087204,0.06637220084667206
209,,209,0.973717987537384,1.0,1.0,0.876953125,0.96728515625,0.9752197265625,0.975128173828125,0.06637220084667206,0.006402693688869476,,0.0004591947072185576,,0.27435001730918884,,0.07438179850578308,,0.06649652123451233,,0.0629069060087204,,
,0.001,210,,,,,,,,,,,,,,,,,,,,,
210,,210,,,,,,,,,,0.006101434119045734,,0.0004337589780334383,,0.281978964805603,,0.09017844498157501,,0.07238437980413437,,0.07299785315990448,0.07587628066539764
210,,210,0.9708333611488342,1.0,1.0,0.873046875,0.96240234375,0.973388671875,0.97210693359375,0.07587628066539764,0.006101434119045734,,0.0004337589780334383,,0.281978964805603,,0.09017844498157501,,0.07238437980413437,,0.07299785315990448,,
,0.001,211,,,,,,,,,,,,,,,,,,,,,
211,,211,,,,,,,,,,0.008045172318816185,,0.0004792740219272673,,0.2670959532260895,,0.0707131177186966,,0.06734126061201096,,0.06535331904888153,0.06811010837554932
211,,211,0.9735805988311768,1.0,1.0,0.873046875,0.96728515625,0.974853515625,0.97509765625,0.06811010837554932,0.008045172318816185,,0.0004792740219272673,,0.2670959532260895,,0.0707131177186966,,0.06734126061201096,,0.06535331904888153,,
,0.001,212,,,,,,,,,,,,,,,,,,,,,
212,,212,,,,,,,,,,0.011331133544445038,,0.0005835196934640408,,0.2769356667995453,,0.06750722229480743,,0.06836274266242981,,0.06360363960266113,0.06695684045553207
212,,212,0.973717987537384,1.0,1.0,0.875,0.97119140625,0.973876953125,0.975250244140625,0.06695684045553207,0.011331133544445038,,0.0005835196934640408,,0.2769356667995453,,0.06750722229480743,,0.06836274266242981,,0.06360363960266113,,
,0.001,213,,,,,,,,,,,,,,,,,,,,,
213,,213,,,,,,,,,,0.014929939061403275,,0.0007243212312459946,,0.2792022228240967,,0.07439738512039185,,0.05942539870738983,,0.056932590901851654,0.06062884256243706
213,,213,0.9766255021095276,1.0,1.0,0.875,0.96630859375,0.9779052734375,0.978424072265625,0.06062884256243706,0.014929939061403275,,0.0007243212312459946,,0.2792022228240967,,0.07439738512039185,,0.05942539870738983,,0.056932590901851654,,
,0.001,214,,,,,,,,,,,,,,,,,,,,,
214,,214,,,,,,,,,,0.017743779346346855,,0.0008411905728280544,,0.2761443853378296,,0.07849282026290894,,0.06221634894609451,,0.059495486319065094,0.06323349475860596
214,,214,0.9757326245307922,1.0,1.0,0.875,0.96142578125,0.97705078125,0.977752685546875,0.06323349475860596,0.017743779346346855,,0.0008411905728280544,,0.2761443853378296,,0.07849282026290894,,0.06221634894609451,,0.059495486319065094,,
,0.001,215,,,,,,,,,,,,,,,,,,,,,
215,,215,,,,,,,,,,0.016964560374617577,,0.0008067697053775191,,0.27354535460472107,,0.07263359427452087,,0.06125496327877045,,0.054680291563272476,0.059135064482688904
215,,215,0.9777472615242004,1.0,1.0,0.875,0.9677734375,0.976806640625,0.9801025390625,0.059135064482688904,0.016964560374617577,,0.0008067697053775191,,0.27354535460472107,,0.07263359427452087,,0.06125496327877045,,0.054680291563272476,,
,0.001,216,,,,,,,,,,,,,,,,,,,,,
216,,216,,,,,,,,,,0.012469778768718243,,0.0006178579060360789,,0.2684708535671234,,0.06728428602218628,,0.058192845433950424,,0.05370087921619415,0.05751189589500427
216,,216,0.9778846502304077,1.0,1.0,0.875,0.96875,0.978271484375,0.9798583984375,0.05751189589500427,0.012469778768718243,,0.0006178579060360789,,0.2684708535671234,,0.06728428602218628,,0.058192845433950424,,0.05370087921619415,,
,0.001,217,,,,,,,,,,,,,,,,,,,,,
217,,217,,,,,,,,,,0.008187658153474331,,0.0004392411501612514,,0.2705998718738556,,0.07197769731283188,,0.05402675271034241,,0.04746445268392563,0.052293453365564346
217,,217,0.9798763990402222,1.0,1.0,0.87109375,0.9677734375,0.9793701171875,0.98236083984375,0.052293453365564346,0.008187658153474331,,0.0004392411501612514,,0.2705998718738556,,0.07197769731283188,,0.05402675271034241,,0.04746445268392563,,
,0.001,218,,,,,,,,,,,,,,,,,,,,,
218,,218,,,,,,,,,,0.006268956698477268,,0.0003425749600864947,,0.2769143283367157,,0.07523787021636963,,0.05250703915953636,,0.048193734139204025,0.052780717611312866
218,,218,0.9796474575996399,1.0,1.0,0.873046875,0.96923828125,0.9798583984375,0.9818115234375,0.052780717611312866,0.006268956698477268,,0.0003425749600864947,,0.2769143283367157,,0.07523787021636963,,0.05250703915953636,,0.048193734139204025,,
,0.001,219,,,,,,,,,,,,,,,,,,,,,
219,,219,,,,,,,,,,0.006345126312226057,,0.0003133791615255177,,0.2802596688270569,,0.07217048853635788,,0.051734261214733124,,0.04561471939086914,0.05059641972184181
219,,219,0.9802655577659607,1.0,1.0,0.873046875,0.96923828125,0.9794921875,0.98272705078125,0.05059641972184181,0.006345126312226057,,0.0003133791615255177,,0.2802596688270569,,0.07217048853635788,,0.051734261214733124,,0.04561471939086914,,
,0.001,220,,,,,,,,,,,,,,,,,,,,,
220,,220,,,,,,,,,,0.006549322512000799,,0.0002899918472394347,,0.2803743779659271,,0.06836562603712082,,0.05114630609750748,,0.04376517981290817,0.04892168566584587
220,,220,0.981066882610321,1.0,1.0,0.876953125,0.97021484375,0.97900390625,0.983795166015625,0.04892168566584587,0.006549322512000799,,0.0002899918472394347,,0.2803743779659271,,0.06836562603712082,,0.05114630609750748,,0.04376517981290817,,
,0.001,221,,,,,,,,,,,,,,,,,,,,,
221,,221,,,,,,,,,,0.005512275733053684,,0.00024190463591367006,,0.27160972356796265,,0.06393752992153168,,0.048213936388492584,,0.04008026793599129,0.045296117663383484
221,,221,0.9824863076210022,1.0,1.0,0.876953125,0.97216796875,0.9815673828125,0.98492431640625,0.045296117663383484,0.005512275733053684,,0.00024190463591367006,,0.27160972356796265,,0.06393752992153168,,0.048213936388492584,,0.04008026793599129,,
,0.001,222,,,,,,,,,,,,,,,,,,,,,
222,,222,,,,,,,,,,0.0044088782742619514,,0.0001995058701140806,,0.2707819640636444,,0.06464194506406784,,0.048176974058151245,,0.038654737174510956,0.044242169708013535
222,,222,0.982509195804596,1.0,1.0,0.873046875,0.970703125,0.982177734375,0.984954833984375,0.044242169708013535,0.0044088782742619514,,0.0001995058701140806,,0.2707819640636444,,0.06464194506406784,,0.048176974058151245,,0.038654737174510956,,
,0.001,223,,,,,,,,,,,,,,,,,,,,,
223,,223,,,,,,,,,,0.004307515919208527,,0.00018207496032118797,,0.2735099494457245,,0.0657569169998169,,0.04624328762292862,,0.0372304692864418,0.042895179241895676
223,,223,0.982600748538971,1.0,1.0,0.875,0.97021484375,0.98193359375,0.985137939453125,0.042895179241895676,0.004307515919208527,,0.00018207496032118797,,0.2735099494457245,,0.0657569169998169,,0.04624328762292862,,0.0372304692864418,,
,0.001,224,,,,,,,,,,,,,,,,,,,,,
224,,224,,,,,,,,,,0.004618453793227673,,0.00017185459728352726,,0.2735183537006378,,0.06478619575500488,,0.04657987505197525,,0.03605976700782776,0.04203484579920769
224,,224,0.9839743971824646,1.0,1.0,0.875,0.970703125,0.98291015625,0.9866943359375,0.04203484579920769,0.004618453793227673,,0.00017185459728352726,,0.2735183537006378,,0.06478619575500488,,0.04657987505197525,,0.03605976700782776,,
,0.001,225,,,,,,,,,,,,,,,,,,,,,
225,,225,,,,,,,,,,0.004010492470115423,,0.00014727184316143394,,0.26876646280288696,,0.06361626088619232,,0.04368605837225914,,0.03370261192321777,0.03961275517940521
225,,225,0.9842262268066406,1.0,1.0,0.875,0.96826171875,0.9830322265625,0.987152099609375,0.03961275517940521,0.004010492470115423,,0.00014727184316143394,,0.26876646280288696,,0.06361626088619232,,0.04368605837225914,,0.03370261192321777,,
,0.001,226,,,,,,,,,,,,,,,,,,,,,
226,,226,,,,,,,,,,0.0030515079852193594,,0.00012176469317637384,,0.27075493335723877,,0.06398092210292816,,0.041728872805833817,,0.032333046197891235,0.038257896900177
226,,226,0.9840888381004333,1.0,1.0,0.87109375,0.96875,0.983642578125,0.986846923828125,0.038257896900177,0.0030515079852193594,,0.00012176469317637384,,0.27075493335723877,,0.06398092210292816,,0.041728872805833817,,0.032333046197891235,,
,0.001,227,,,,,,,,,,,,,,,,,,,,,
227,,227,,,,,,,,,,0.0028463585767894983,,0.00011133513908134773,,0.2699638605117798,,0.0594424307346344,,0.04044453427195549,,0.030621739104390144,0.03651098534464836
227,,227,0.9852793216705322,1.0,1.0,0.87109375,0.970703125,0.9833984375,0.988372802734375,0.03651098534464836,0.0028463585767894983,,0.00011133513908134773,,0.2699638605117798,,0.0594424307346344,,0.04044453427195549,,0.030621739104390144,,
,0.001,228,,,,,,,,,,,,,,,,,,,,,
228,,228,,,,,,,,,,0.0031463427003473043,,0.00010901080531766638,,0.26708585023880005,,0.06071609631180763,,0.03979247808456421,,0.030370337888598442,0.036226291209459305
228,,228,0.9853479862213135,1.0,1.0,0.873046875,0.97314453125,0.983642578125,0.98822021484375,0.036226291209459305,0.0031463427003473043,,0.00010901080531766638,,0.26708585023880005,,0.06071609631180763,,0.03979247808456421,,0.030370337888598442,,
,0.001,229,,,,,,,,,,,,,,,,,,,,,
229,,229,,,,,,,,,,0.0031483627390116453,,0.00010328937787562609,,0.26948946714401245,,0.06017099693417549,,0.03871137648820877,,0.0284970011562109,0.03462079167366028
229,,229,0.9863782525062561,1.0,1.0,0.876953125,0.974609375,0.9849853515625,0.989105224609375,0.03462079167366028,0.0031483627390116453,,0.00010328937787562609,,0.26948946714401245,,0.06017099693417549,,0.03871137648820877,,0.0284970011562109,,
,0.001,230,,,,,,,,,,,,,,,,,,,,,
230,,230,,,,,,,,,,0.003116039326414466,,9.697194036561996e-05,,0.27111104130744934,,0.06003005802631378,,0.0380416214466095,,0.027216458693146706,0.033546894788742065
230,,230,0.9866300821304321,1.0,1.0,0.876953125,0.97216796875,0.985107421875,0.98956298828125,0.033546894788742065,0.003116039326414466,,9.697194036561996e-05,,0.27111104130744934,,0.06003005802631378,,0.0380416214466095,,0.027216458693146706,,
,0.001,231,,,,,,,,,,,,,,,,,,,,,
231,,231,,,,,,,,,,0.0031519278418272734,,9.208482515532523e-05,,0.26995304226875305,,0.057274773716926575,,0.03680214285850525,,0.02630317211151123,0.032486557960510254
231,,231,0.9870421290397644,1.0,1.0,0.873046875,0.9736328125,0.9857177734375,0.98992919921875,0.032486557960510254,0.0031519278418272734,,9.208482515532523e-05,,0.26995304226875305,,0.057274773716926575,,0.03680214285850525,,0.02630317211151123,,
,0.001,232,,,,,,,,,,,,,,,,,,,,,
232,,232,,,,,,,,,,0.00246649538166821,,8.174435060936958e-05,,0.26636064052581787,,0.056264765560626984,,0.0362606905400753,,0.024811983108520508,0.031176351010799408
232,,232,0.987408459186554,1.0,1.0,0.869140625,0.97314453125,0.985595703125,0.99053955078125,0.031176351010799408,0.00246649538166821,,8.174435060936958e-05,,0.26636064052581787,,0.056264765560626984,,0.0362606905400753,,0.024811983108520508,,
,0.001,233,,,,,,,,,,,,,,,,,,,,,
233,,233,,,,,,,,,,0.002038188511505723,,7.319176802411675e-05,,0.2689613103866577,,0.056391749531030655,,0.03535158187150955,,0.024071764200925827,0.03048664703965187
233,,233,0.9877747297286987,1.0,1.0,0.87109375,0.97265625,0.9857177734375,0.990997314453125,0.03048664703965187,0.002038188511505723,,7.319176802411675e-05,,0.2689613103866577,,0.056391749531030655,,0.03535158187150955,,0.024071764200925827,,
,0.001,234,,,,,,,,,,,,,,,,,,,,,
234,,234,,,,,,,,,,0.0021771318279206753,,6.952635158086196e-05,,0.2667146325111389,,0.05710737407207489,,0.03549349308013916,,0.022623835131525993,0.029434360563755035
234,,234,0.9882783889770508,1.0,1.0,0.875,0.97265625,0.98583984375,0.9915771484375,0.029434360563755035,0.0021771318279206753,,6.952635158086196e-05,,0.2667146325111389,,0.05710737407207489,,0.03549349308013916,,0.022623835131525993,,
,0.001,235,,,,,,,,,,,,,,,,,,,,,
235,,235,,,,,,,,,,0.001926591619849205,,6.308949377853423e-05,,0.2674230635166168,,0.05519818514585495,,0.033909041434526443,,0.02130315639078617,0.028065038844943047
235,,235,0.9886447191238403,1.0,1.0,0.875,0.97412109375,0.98583984375,0.991973876953125,0.028065038844943047,0.001926591619849205,,6.308949377853423e-05,,0.2674230635166168,,0.05519818514585495,,0.033909041434526443,,0.02130315639078617,,
,0.001,236,,,,,,,,,,,,,,,,,,,,,
236,,236,,,,,,,,,,0.0017948722233995795,,5.9096229961141944e-05,,0.2660815119743347,,0.054687634110450745,,0.03329658508300781,,0.020471900701522827,0.027286812663078308
236,,236,0.9888507723808289,1.0,1.0,0.875,0.97265625,0.9859619140625,0.9923095703125,0.027286812663078308,0.0017948722233995795,,5.9096229961141944e-05,,0.2660815119743347,,0.054687634110450745,,0.03329658508300781,,0.020471900701522827,,
,0.001,237,,,,,,,,,,,,,,,,,,,,,
